peptide,rpK,file_id
gi|11024682|ref|NP_000609.1|_insulin-like_growth_factor_I_isoform_4_preproprotein_[Homo_sapiens]_fragment_4,0.136244700933,healthy_serum_13
gi|11024694|ref|NP_036273.1|_integrator_complex_subunit_6_isoform_a_[Homo_sapiens]_fragment_21,0.06812235046630001,healthy_serum_13
gi|110347423|ref|NP_006099.2|_spondin-1_precursor_[Homo_sapiens]_fragment_24,0.136244700933,healthy_serum_13
gi|110347427|ref|NP_055524.3|_ubiquitin_carboxyl-terminal_hydrolase_34_[Homo_sapiens]_fragment_105,0.06812235046630001,healthy_serum_13
gi|110347437|ref|NP_001036010.1|_latent-transforming_growth_factor_beta-binding_protein_4_isoform_c_precursor_[Homo_sapiens]_fragment_34,0.06812235046630001,healthy_serum_13
gi|110347437|ref|NP_001036010.1|_latent-transforming_growth_factor_beta-binding_protein_4_isoform_c_precursor_[Homo_sapiens]_fragment_52,0.136244700933,healthy_serum_13
gi|110347453|ref|NP_004164.2|_cationic_amino_acid_transporter_4_[Homo_sapiens]_fragment_13,0.06812235046630001,healthy_serum_13
gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_1,0.681223504663,healthy_serum_13
gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_33,0.06812235046630001,healthy_serum_13
gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_44,0.136244700933,healthy_serum_13
gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_83,0.06812235046630001,healthy_serum_13
gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_92,1.15807995793,healthy_serum_13
gi|110347568|ref|NP_055800.2|_centrosomal_protein_of_152_kDa_isoform_2_[Homo_sapiens]_fragment_67,0.06812235046630001,healthy_serum_13
gi|110349727|ref|NP_001036005.1|_nuclear_cap-binding_protein_subunit_2_isoform_2_[Homo_sapiens]_fragment_2,0.136244700933,healthy_serum_13
gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_100,0.06812235046630001,healthy_serum_13
gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_124,0.340611752332,healthy_serum_13
gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_38,0.204367051399,healthy_serum_13
gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_39,0.5449788037309999,healthy_serum_13
gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_80,0.27248940186500004,healthy_serum_13
gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_91,0.06812235046630001,healthy_serum_13
gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_99,0.5449788037309999,healthy_serum_13
gi|11036642|ref|NP_055384.1|_zinc_finger_protein_with_KRAB_and_SCAN_domains_5_[Homo_sapiens]_fragment_24,0.204367051399,healthy_serum_13
gi|11037055|ref|NP_003107.1|_sperm-associated_antigen_4_protein_[Homo_sapiens]_fragment_4,0.340611752332,healthy_serum_13
gi|11037055|ref|NP_003107.1|_sperm-associated_antigen_4_protein_[Homo_sapiens]_fragment_8,0.06812235046630001,healthy_serum_13
gi|110431348|ref|NP_005206.2|_netrin_receptor_DCC_[Homo_sapiens]_fragment_19,1.97554816352,healthy_serum_13
gi|110431348|ref|NP_005206.2|_netrin_receptor_DCC_[Homo_sapiens]_fragment_56,0.06812235046630001,healthy_serum_13
gi|11056024|ref|NP_061741.1|_protocadherin_gamma-A5_isoform_1_precursor_[Homo_sapiens]_fragment_25,0.136244700933,healthy_serum_13
gi|11056048|ref|NP_067063.1|_doublesex-_and_mab-3-related_transcription_factor_3_[Homo_sapiens]_fragment_2,0.06812235046630001,healthy_serum_13
gi|110578665|ref|NP_942146.2|_seven_in_absentia_homolog_3_[Homo_sapiens]_fragment_1,0.06812235046630001,healthy_serum_13
gi|110611167|ref|NP_631894.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_14_isoform_1_preproprotein_[Homo_sapiens]_fragment_6,0.27248940186500004,healthy_serum_13
gi|110611167|ref|NP_631894.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_14_isoform_1_preproprotein_[Homo_sapiens]_fragment_8,0.27248940186500004,healthy_serum_13
gi|110611170|ref|NP_620688.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_17_preproprotein_[Homo_sapiens]_fragment_14,0.953712906529,healthy_serum_13
gi|110611170|ref|NP_620688.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_17_preproprotein_[Homo_sapiens]_fragment_18,0.06812235046630001,healthy_serum_13
gi|110611176|ref|NP_000834.2|_metabotropic_glutamate_receptor_6_precursor_[Homo_sapiens]_fragment_2,0.613101154197,healthy_serum_13
gi|110611231|ref|NP_001276.2|_calcium-activated_chloride_channel_regulator_1_precursor_[Homo_sapiens]_fragment_19,0.136244700933,healthy_serum_13
gi|110611233|ref|NP_569712.2|_collagen_alpha-1(XVIII)_chain_isoform_2_preproprotein_[Homo_sapiens]_fragment_48,0.06812235046630001,healthy_serum_13
gi|110611233|ref|NP_569712.2|_collagen_alpha-1(XVIII)_chain_isoform_2_preproprotein_[Homo_sapiens]_fragment_49,0.136244700933,healthy_serum_13
gi|110611235|ref|NP_085059.2|_collagen_alpha-1(XVIII)_chain_isoform_1_preproprotein_[Homo_sapiens]_fragment_20,0.136244700933,healthy_serum_13
gi|110611914|ref|NP_000917.3|_progesterone_receptor_isoform_B_[Homo_sapiens]_fragment_3,1.0899576074600001,healthy_serum_13
gi|110611914|ref|NP_000917.3|_progesterone_receptor_isoform_B_[Homo_sapiens]_fragment_4,0.953712906529,healthy_serum_13
gi|110618244|ref|NP_001036068.1|_lysine-specific_demethylase_5A_[Homo_sapiens]_fragment_42,5.722277439169999,healthy_serum_13
gi|110618244|ref|NP_001036068.1|_lysine-specific_demethylase_5A_[Homo_sapiens]_fragment_58,0.136244700933,healthy_serum_13
gi|110618244|ref|NP_001036068.1|_lysine-specific_demethylase_5A_[Homo_sapiens]_fragment_61,0.06812235046630001,healthy_serum_13
"gi|110624765|ref|NP_002690.3|_POU_domain,_class_3,_transcription_factor_1_[Homo_sapiens]_fragment_14",1.49869171026,healthy_serum_13
gi|110624781|ref|NP_003793.2|_myosin-13_[Homo_sapiens]_fragment_55,0.136244700933,healthy_serum_13
gi|110681712|ref|NP_612641.2|_hepatoma-derived_growth_factor-like_protein_1_[Homo_sapiens]_fragment_7,0.27248940186500004,healthy_serum_13
gi|110681712|ref|NP_612641.2|_hepatoma-derived_growth_factor-like_protein_1_[Homo_sapiens]_fragment_8,0.136244700933,healthy_serum_13
gi|110735433|ref|NP_065139.2|_CD177_antigen_precursor_[Homo_sapiens]_fragment_14,0.27248940186500004,healthy_serum_13
gi|110735433|ref|NP_065139.2|_CD177_antigen_precursor_[Homo_sapiens]_fragment_2,0.06812235046630001,healthy_serum_13
gi|110735435|ref|NP_056534.2|_collagen_alpha-3(V)_chain_preproprotein_[Homo_sapiens]_fragment_30,0.06812235046630001,healthy_serum_13
gi|111038128|ref|NP_001036100.1|_neuroguidin_isoform_1_[Homo_sapiens]_fragment_10,0.204367051399,healthy_serum_13
gi|111038128|ref|NP_001036100.1|_neuroguidin_isoform_1_[Homo_sapiens]_fragment_9,0.5449788037309999,healthy_serum_13
gi|111118968|ref|NP_542410.2|_collagen_alpha-2(XI)_chain_isoform_3_preproprotein_[Homo_sapiens]_fragment_10,39.3065962191,healthy_serum_13
gi|111118994|ref|NP_001693.2|_brain-specific_angiogenesis_inhibitor_1_precursor_[Homo_sapiens]_fragment_33,0.06812235046630001,healthy_serum_13
gi|111118994|ref|NP_001693.2|_brain-specific_angiogenesis_inhibitor_1_precursor_[Homo_sapiens]_fragment_35,0.613101154197,healthy_serum_13
gi|111154084|ref|NP_941374.2|_pleckstrin_homology_domain-containing_family_G_member_5_isoform_b_[Homo_sapiens]_fragment_0,0.204367051399,healthy_serum_13
gi|11119414|ref|NP_008928.1|_transforming_acidic_coiled-coil-containing_protein_2_isoform_d_[Homo_sapiens]_fragment_39,0.681223504663,healthy_serum_13
gi|11125770|ref|NP_006294.2|_aminoacyl_tRNA_synthase_complex-interacting_multifunctional_protein_2_[Homo_sapiens]_fragment_12,0.06812235046630001,healthy_serum_13
gi|11128025|ref|NP_061751.1|_protocadherin_gamma-C4_isoform_1_precursor_[Homo_sapiens]_fragment_15,0.27248940186500004,healthy_serum_13
gi|11128029|ref|NP_061749.1|_protocadherin_gamma-B6_isoform_1_precursor_[Homo_sapiens]_fragment_25,0.47685645326399995,healthy_serum_13
gi|11128041|ref|NP_061736.1|_protocadherin_gamma-A10_isoform_1_precursor_[Homo_sapiens]_fragment_25,0.06812235046630001,healthy_serum_13
gi|11128041|ref|NP_061736.1|_protocadherin_gamma-A10_isoform_1_precursor_[Homo_sapiens]_fragment_26,0.408734102798,healthy_serum_13
gi|11128043|ref|NP_061744.1|_protocadherin_gamma-A9_isoform_1_precursor_[Homo_sapiens]_fragment_25,5.926644490569999,healthy_serum_13
gi|11138123|ref|NP_065135.2|_neuronal_acetylcholine_receptor_subunit_alpha-10_isoform_a_precursor_[Homo_sapiens]_fragment_6,0.06812235046630001,healthy_serum_13
gi|11141861|ref|NP_066192.1|_claudin-9_[Homo_sapiens]_fragment_0,0.408734102798,healthy_serum_13
gi|11141889|ref|NP_068590.1|_protein_salvador_homolog_1_[Homo_sapiens]_fragment_11,1.83930346259,healthy_serum_13
gi|112363100|ref|NP_056141.2|_SLIT-ROBO_Rho_GTPase-activating_protein_2_isoform_a_[Homo_sapiens]_fragment_19,0.136244700933,healthy_serum_13
gi|112380628|ref|NP_005552.3|_lysosome-associated_membrane_glycoprotein_1_precursor_[Homo_sapiens]_fragment_9,0.136244700933,healthy_serum_13
gi|112382214|ref|NP_001036199.1|_protein_transport_protein_Sec24B_isoform_b_[Homo_sapiens]_fragment_14,0.06812235046630001,healthy_serum_13
gi|112382231|ref|NP_612154.2|_mucin-4_isoform_e_precursor_[Homo_sapiens]_fragment_7,0.27248940186500004,healthy_serum_13
gi|112382233|ref|NP_004523.3|_mucin-4_isoform_d_precursor_[Homo_sapiens]_fragment_22,0.06812235046630001,healthy_serum_13
gi|112382237|ref|NP_663780.2|_synemin_isoform_A_[Homo_sapiens]_fragment_19,0.06812235046630001,healthy_serum_13
gi|112382237|ref|NP_663780.2|_synemin_isoform_A_[Homo_sapiens]_fragment_21,1.36244700933,healthy_serum_13
gi|112382237|ref|NP_663780.2|_synemin_isoform_A_[Homo_sapiens]_fragment_22,2.11179286446,healthy_serum_13
gi|112382237|ref|NP_663780.2|_synemin_isoform_A_[Homo_sapiens]_fragment_5,8.65153850922,healthy_serum_13
gi|112420958|ref|NP_861524.2|_DNA_polymerase_nu_[Homo_sapiens]_fragment_20,0.06812235046630001,healthy_serum_13
gi|112420958|ref|NP_861524.2|_DNA_polymerase_nu_[Homo_sapiens]_fragment_3,0.204367051399,healthy_serum_13
gi|112420992|ref|NP_775960.4|_protein_crumbs_homolog_2_precursor_[Homo_sapiens]_fragment_24,0.06812235046630001,healthy_serum_13
gi|112420992|ref|NP_775960.4|_protein_crumbs_homolog_2_precursor_[Homo_sapiens]_fragment_47,0.204367051399,healthy_serum_13
gi|112734859|ref|NP_060763.2|_zinc_finger_protein_654_[Homo_sapiens]_fragment_20,0.204367051399,healthy_serum_13
gi|112734867|ref|NP_065099.3|_X-linked_retinitis_pigmentosa_GTPase_regulator-interacting_protein_1_[Homo_sapiens]_fragment_17,0.06812235046630001,healthy_serum_13
gi|11277468|ref|NP_006418.2|_apoptosis_regulatory_protein_Siva_isoform_1_[Homo_sapiens]_fragment_4,0.27248940186500004,healthy_serum_13
gi|11277470|ref|NP_068355.1|_apoptosis_regulatory_protein_Siva_isoform_2_[Homo_sapiens]_fragment_1,0.953712906529,healthy_serum_13
gi|112789555|ref|NP_598377.3|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_19_preproprotein_[Homo_sapiens]_fragment_26,0.06812235046630001,healthy_serum_13
gi|113204609|ref|NP_078978.2|_zinc_finger_protein_750_[Homo_sapiens]_fragment_2,3.2017504719200005,healthy_serum_13
gi|113205077|ref|NP_689601.2|_transmembrane_protein_237_isoform_b_[Homo_sapiens]_fragment_12,0.06812235046630001,healthy_serum_13
gi|11321597|ref|NP_002244.1|_vascular_endothelial_growth_factor_receptor_2_precursor_[Homo_sapiens]_fragment_34,0.06812235046630001,healthy_serum_13
gi|11321597|ref|NP_002244.1|_vascular_endothelial_growth_factor_receptor_2_precursor_[Homo_sapiens]_fragment_35,0.06812235046630001,healthy_serum_13
gi|11345450|ref|NP_068739.1|_secretin_preproprotein_[Homo_sapiens]_fragment_1,0.408734102798,healthy_serum_13
gi|113722116|ref|NP_079455.3|_plexin-A2_precursor_[Homo_sapiens]_fragment_23,0.06812235046630001,healthy_serum_13
gi|113722116|ref|NP_079455.3|_plexin-A2_precursor_[Homo_sapiens]_fragment_45,0.613101154197,healthy_serum_13
gi|113722120|ref|NP_115495.3|_G-protein_coupled_receptor_98_precursor_[Homo_sapiens]_fragment_112,0.06812235046630001,healthy_serum_13
gi|113722120|ref|NP_115495.3|_G-protein_coupled_receptor_98_precursor_[Homo_sapiens]_fragment_95,0.06812235046630001,healthy_serum_13
gi|113722133|ref|NP_055861.3|_probable_helicase_senataxin_[Homo_sapiens]_fragment_110,0.27248940186500004,healthy_serum_13
gi|113722133|ref|NP_055861.3|_probable_helicase_senataxin_[Homo_sapiens]_fragment_59,0.06812235046630001,healthy_serum_13
"gi|11386139|ref|NP_000923.1|_1-phosphatidylinositol_4,5-bisphosphate_phosphodiesterase_beta-3_isoform_1_[Homo_sapiens]_fragment_49",2.1799152149200003,healthy_serum_13
gi|11415038|ref|NP_068812.1|_solute_carrier_family_22_member_3_[Homo_sapiens]_fragment_6,0.06812235046630001,healthy_serum_13
gi|114796630|ref|NP_001041665.1|_homeodomain-interacting_protein_kinase_3_isoform_2_[Homo_sapiens]_fragment_37,0.136244700933,healthy_serum_13
gi|114796646|ref|NP_001041660.1|_regulator_of_chromosome_condensation_isoform_b_[Homo_sapiens]_fragment_4,0.27248940186500004,healthy_serum_13
gi|11497047|ref|NP_068369.1|_disintegrin_and_metalloproteinase_domain-containing_protein_22_isoform_1_preproprotein_[Homo_sapiens]_fragment_33,0.06812235046630001,healthy_serum_13
gi|115292438|ref|NP_001041677.1|_cementoblastoma-derived_protein_1_[Homo_sapiens]_fragment_8,1.2943246588600001,healthy_serum_13
gi|115292438|ref|NP_001041677.1|_cementoblastoma-derived_protein_1_[Homo_sapiens]_fragment_9,4.01921867751,healthy_serum_13
gi|115298674|ref|NP_002499.2|_nidogen-1_precursor_[Homo_sapiens]_fragment_46,2.72489401865,healthy_serum_13
gi|115298684|ref|NP_009141.2|_polypeptide_N-acetylgalactosaminyltransferase_6_[Homo_sapiens]_fragment_21,0.681223504663,healthy_serum_13
gi|115334682|ref|NP_079524.2|_SRC_kinase_signaling_inhibitor_1_[Homo_sapiens]_fragment_34,0.817468205596,healthy_serum_13
"gi|115387094|ref|NP_002991.2|_succinate_dehydrogenase_[ubiquinone]_iron-sulfur_subunit,_mitochondrial_precursor_[Homo_sapiens]_fragment_8",0.06812235046630001,healthy_serum_13
gi|115392150|ref|NP_001035088.2|_protein_FAM83G_[Homo_sapiens]_fragment_31,0.885590556062,healthy_serum_13
"gi|115430239|ref|NP_079489.2|_spectrin_beta_chain,_non-erythrocytic_4_isoform_sigma5_[Homo_sapiens]_fragment_19",0.47685645326399995,healthy_serum_13
"gi|115430239|ref|NP_079489.2|_spectrin_beta_chain,_non-erythrocytic_4_isoform_sigma5_[Homo_sapiens]_fragment_5",8.10655970549,healthy_serum_13
gi|115430243|ref|NP_001041683.1|_N-terminal_kinase-like_protein_isoform_B_[Homo_sapiens]_fragment_27,0.06812235046630001,healthy_serum_13
gi|115430245|ref|NP_065782.2|_aryl_hydrocarbon_receptor_repressor_isoform_1_[Homo_sapiens]_fragment_18,17.439321719400002,healthy_serum_13
gi|115430245|ref|NP_065782.2|_aryl_hydrocarbon_receptor_repressor_isoform_1_[Homo_sapiens]_fragment_25,13.692592443699999,healthy_serum_13
gi|115430255|ref|NP_570901.2|_zinc_transporter_ZIP4_isoform_2_precursor_[Homo_sapiens]_fragment_10,0.204367051399,healthy_serum_13
gi|11545875|ref|NP_071422.1|_GDNF_family_receptor_alpha-4_isoform_a_precursor_[Homo_sapiens]_fragment_7,0.06812235046630001,healthy_serum_13
gi|11545875|ref|NP_071422.1|_GDNF_family_receptor_alpha-4_isoform_a_precursor_[Homo_sapiens]_fragment_9,0.06812235046630001,healthy_serum_13
gi|11545912|ref|NP_071445.1|_nucleotide-binding_oligomerization_domain-containing_protein_2_isoform_1_[Homo_sapiens]_fragment_19,0.74934585513,healthy_serum_13
gi|115511020|ref|NP_060045.4|_telomerase-binding_protein_EST1A_isoform_1_[Homo_sapiens]_fragment_13,0.136244700933,healthy_serum_13
gi|115511020|ref|NP_060045.4|_telomerase-binding_protein_EST1A_isoform_1_[Homo_sapiens]_fragment_16,0.681223504663,healthy_serum_13
gi|115511024|ref|NP_073610.2|_lipase_maturation_factor_1_[Homo_sapiens]_fragment_14,0.06812235046630001,healthy_serum_13
gi|115511036|ref|NP_065829.3|_alpha-protein_kinase_3_[Homo_sapiens]_fragment_60,0.06812235046630001,healthy_serum_13
gi|115527066|ref|NP_478054.2|_collagen_alpha-2(VI)_chain_isoform_2C2a_precursor_[Homo_sapiens]_fragment_37,0.204367051399,healthy_serum_13
gi|115527090|ref|NP_001070142.1|_transmembrane_and_ubiquitin-like_domain-containing_protein_2_isoform_b_[Homo_sapiens]_fragment_6,0.136244700933,healthy_serum_13
gi|115527120|ref|NP_004534.2|_nebulin_isoform_3_[Homo_sapiens]_fragment_170,0.885590556062,healthy_serum_13
gi|115529482|ref|NP_851996.2|_neural_cell_adhesion_molecule_1_isoform_2_precursor_[Homo_sapiens]_fragment_23,0.5449788037309999,healthy_serum_13
gi|115529484|ref|NP_598000.2|_CD109_antigen_isoform_1_preproprotein_[Homo_sapiens]_fragment_47,0.136244700933,healthy_serum_13
gi|11559923|ref|NP_071496.1|_eukaryotic_translation_initiation_factor_4H_isoform_1_[Homo_sapiens]_fragment_5,1.0899576074600001,healthy_serum_13
gi|115647981|ref|NP_001070254.1|_glutamine_and_serine-rich_protein_1_[Homo_sapiens]_fragment_31,0.136244700933,healthy_serum_13
gi|115647981|ref|NP_001070254.1|_glutamine_and_serine-rich_protein_1_[Homo_sapiens]_fragment_4,0.340611752332,healthy_serum_13
gi|115648142|ref|NP_055771.4|_centrosomal_protein_of_164_kDa_isoform_1_[Homo_sapiens]_fragment_27,0.47685645326399995,healthy_serum_13
gi|115648142|ref|NP_055771.4|_centrosomal_protein_of_164_kDa_isoform_1_[Homo_sapiens]_fragment_39,0.408734102798,healthy_serum_13
gi|116006951|ref|NP_443124.3|_polycystic_kidney_disease_protein_1-like_2_isoform_a_precursor_[Homo_sapiens]_fragment_47,0.136244700933,healthy_serum_13
"gi|116008188|ref|NP_444254.3|_myosin_light_chain_kinase,_smooth_muscle_isoform_2_[Homo_sapiens]_fragment_41",0.136244700933,healthy_serum_13
