sample_id,peptide_id,rpK
patient_63_SERUM_rep1,gi|105990514|ref|NP_001448.2|_filamin-B_isoform_2_[Homo_sapiens]_fragment_67,2.05246090062
patient_63_SERUM_rep1,gi|105990514|ref|NP_001448.2|_filamin-B_isoform_2_[Homo_sapiens]_fragment_79,2.05246090062
patient_63_SERUM_rep1,gi|105990532|ref|NP_000375.2|_apolipoprotein_B-100_precursor_[Homo_sapiens]_fragment_141,2.05246090062
patient_63_SERUM_rep1,gi|105990532|ref|NP_000375.2|_apolipoprotein_B-100_precursor_[Homo_sapiens]_fragment_142,2.05246090062
patient_63_SERUM_rep1,gi|105990532|ref|NP_000375.2|_apolipoprotein_B-100_precursor_[Homo_sapiens]_fragment_43,2.05246090062
patient_63_SERUM_rep1,gi|105990532|ref|NP_000375.2|_apolipoprotein_B-100_precursor_[Homo_sapiens]_fragment_69,2.05246090062
patient_63_SERUM_rep1,gi|105990535|ref|NP_000121.2|_coagulation_factor_V_precursor_[Homo_sapiens]_fragment_56,2.05246090062
patient_63_SERUM_rep1,gi|105990541|ref|NP_000341.2|_retinal-specific_ATP-binding_cassette_transporter_[Homo_sapiens]_fragment_37,2.05246090062
patient_63_SERUM_rep1,gi|105990541|ref|NP_000341.2|_retinal-specific_ATP-binding_cassette_transporter_[Homo_sapiens]_fragment_64,10.2623045031
patient_63_SERUM_rep1,"gi|106049292|ref|NP_071504.2|_pyruvate_carboxylase,_mitochondrial_precursor_[Homo_sapiens]_fragment_13",2.05246090062
patient_63_SERUM_rep1,"gi|106049292|ref|NP_071504.2|_pyruvate_carboxylase,_mitochondrial_precursor_[Homo_sapiens]_fragment_31",4.10492180124
patient_63_SERUM_rep1,gi|106879204|ref|NP_848611.2|_exocyst_complex_component_3-like_protein_[Homo_sapiens]_fragment_5,2.05246090062
patient_63_SERUM_rep1,gi|106879206|ref|NP_078920.2|_bifunctional_lysine-specific_demethylase_and_histidyl-hydroxylase_NO66_[Homo_sapiens]_fragment_15,2.05246090062
patient_63_SERUM_rep1,gi|10835246|ref|NP_006554.1|_Krueppel-like_factor_1_[Homo_sapiens]_fragment_10,2.05246090062
patient_63_SERUM_rep1,gi|10835256|ref|NP_037390.2|_apoptosis-associated_speck-like_protein_containing_a_CARD_isoform_a_[Homo_sapiens]_fragment_5,2.05246090062
patient_63_SERUM_rep1,gi|10835267|ref|NP_066569.1|_membrane_transport_protein_XK_precursor_[Homo_sapiens]_fragment_17,4.10492180124
patient_63_SERUM_rep1,gi|108389176|ref|NP_997229.2|_tRNA-splicing_endonuclease_subunit_Sen54_[Homo_sapiens]_fragment_1,2.05246090062
patient_63_SERUM_rep1,gi|10862703|ref|NP_066124.1|_proto-oncogene_tyrosine-protein_kinase_receptor_Ret_isoform_a_precursor_[Homo_sapiens]_fragment_17,2.05246090062
patient_63_SERUM_rep1,gi|10863889|ref|NP_005137.1|_U4/U6.U5_tri-snRNP-associated_protein_1_[Homo_sapiens]_fragment_32,2.05246090062
patient_63_SERUM_rep1,gi|10863957|ref|NP_066978.1|_CD209_antigen_isoform_1_[Homo_sapiens]_fragment_12,2.05246090062
patient_63_SERUM_rep1,gi|10863987|ref|NP_067009.1|_zona_pellucida_sperm-binding_protein_4_preproprotein_[Homo_sapiens]_fragment_19,2.05246090062
patient_63_SERUM_rep1,gi|10864009|ref|NP_067021.1|_carboxy-terminal_domain_RNA_polymerase_II_polypeptide_A_small_phosphatase_1_isoform_1_[Homo_sapiens]_fragment_2,2.05246090062
patient_63_SERUM_rep1,gi|10864043|ref|NP_067055.1|_probable_proline_dehydrogenase_2_[Homo_sapiens]_fragment_11,4.10492180124
patient_63_SERUM_rep1,gi|10864043|ref|NP_067055.1|_probable_proline_dehydrogenase_2_[Homo_sapiens]_fragment_17,2.05246090062
patient_63_SERUM_rep1,gi|10864043|ref|NP_067055.1|_probable_proline_dehydrogenase_2_[Homo_sapiens]_fragment_8,4.10492180124
patient_63_SERUM_rep1,gi|108773782|ref|NP_002931.2|_ATP-binding_cassette_sub-family_E_member_1_[Homo_sapiens]_fragment_15,2.05246090062
patient_63_SERUM_rep1,gi|108773787|ref|NP_000312.2|_retinoblastoma-associated_protein_[Homo_sapiens]_fragment_25,4.10492180124
patient_63_SERUM_rep1,"gi|108773801|ref|NP_000161.2|_glycine_dehydrogenase_(decarboxylating),_mitochondrial_precursor_[Homo_sapiens]_fragment_10",2.05246090062
patient_63_SERUM_rep1,"gi|108773801|ref|NP_000161.2|_glycine_dehydrogenase_(decarboxylating),_mitochondrial_precursor_[Homo_sapiens]_fragment_29",2.05246090062
patient_63_SERUM_rep1,gi|108796653|ref|NP_001035830.1|_phosphoglycolate_phosphatase_[Homo_sapiens]_fragment_0,2.05246090062
patient_63_SERUM_rep1,gi|108796661|ref|NP_001012986.2|_spindlin-4_[Homo_sapiens]_fragment_4,2.05246090062
patient_63_SERUM_rep1,gi|108802615|ref|NP_001035821.1|_tyrosine-protein_phosphatase_non-receptor_type_20_isoform_7_[Homo_sapiens]_fragment_0,2.05246090062
patient_63_SERUM_rep1,gi|10880983|ref|NP_065857.1|_gephyrin_isoform_1_[Homo_sapiens]_fragment_23,4.10492180124
patient_63_SERUM_rep1,gi|108860697|ref|NP_055445.2|_zinc_finger_protein_592_[Homo_sapiens]_fragment_10,2.05246090062
patient_63_SERUM_rep1,gi|109134336|ref|NP_004835.2|_SH3_domain-binding_protein_5_isoform_a_[Homo_sapiens]_fragment_15,2.05246090062
patient_63_SERUM_rep1,gi|109148539|ref|NP_821158.2|_gamma-glutamyltransferase_7_[Homo_sapiens]_fragment_6,2.05246090062
patient_63_SERUM_rep1,gi|109150419|ref|NP_061878.3|_WD_repeat-containing_protein_mio_[Homo_sapiens]_fragment_26,2.05246090062
patient_63_SERUM_rep1,gi|109150435|ref|NP_001035869.1|_ankyrin_repeat_and_zinc_finger_domain-containing_protein_1_isoform_1_[Homo_sapiens]_fragment_16,2.05246090062
patient_63_SERUM_rep1,gi|109240536|ref|NP_653223.2|_DC-STAMP_domain-containing_protein_2_[Homo_sapiens]_fragment_12,2.05246090062
patient_63_SERUM_rep1,gi|109240536|ref|NP_653223.2|_DC-STAMP_domain-containing_protein_2_[Homo_sapiens]_fragment_29,2.05246090062
patient_63_SERUM_rep1,gi|109240550|ref|NP_001035879.1|_paraspeckle_component_1_[Homo_sapiens]_fragment_9,2.05246090062
patient_63_SERUM_rep1,gi|109240556|ref|NP_060457.4|_RUN_and_FYVE_domain-containing_protein_2_isoform_a_[Homo_sapiens]_fragment_0,2.05246090062
patient_63_SERUM_rep1,gi|109288006|ref|NP_853630.2|_keratin-associated_protein_13-1_[Homo_sapiens]_fragment_2,2.05246090062
patient_63_SERUM_rep1,gi|10938016|ref|NP_005593.2|_claudin-11_isoform_1_[Homo_sapiens]_fragment_5,2.05246090062
patient_63_SERUM_rep1,gi|10947139|ref|NP_000036.2|_arginase-1_isoform_2_[Homo_sapiens]_fragment_3,2.05246090062
patient_63_SERUM_rep1,gi|109633031|ref|NP_937983.2|_telomerase_reverse_transcriptase_isoform_1_[Homo_sapiens]_fragment_37,2.05246090062
patient_63_SERUM_rep1,gi|109637784|ref|NP_001035878.1|_zinc_finger_protein_GLIS3_isoform_a_[Homo_sapiens]_fragment_14,2.05246090062
patient_63_SERUM_rep1,gi|109638749|ref|NP_008878.3|_signal_recognition_particle_subunit_SRP72_isoform_1_[Homo_sapiens]_fragment_21,2.05246090062
patient_63_SERUM_rep1,gi|109638751|ref|NP_004496.2|_ubiquitin_carboxyl-terminal_hydrolase_6_[Homo_sapiens]_fragment_42,2.05246090062
patient_63_SERUM_rep1,gi|109638751|ref|NP_004496.2|_ubiquitin_carboxyl-terminal_hydrolase_6_[Homo_sapiens]_fragment_50,2.05246090062
patient_63_SERUM_rep1,gi|109659839|ref|NP_689564.3|_sodium/glucose_cotransporter_5_isoform_1_[Homo_sapiens]_fragment_14,8.20984360248
patient_63_SERUM_rep1,gi|109659845|ref|NP_878913.2|_filamin_A-interacting_protein_1-like_isoform_1_[Homo_sapiens]_fragment_46,2.05246090062
patient_63_SERUM_rep1,"gi|109702906|ref|NP_005530.3|_type_I_inositol_1,4,5-trisphosphate_5-phosphatase_[Homo_sapiens]_fragment_16",2.05246090062
patient_63_SERUM_rep1,gi|109715835|ref|NP_071353.4|_HEAT_repeat-containing_protein_6_[Homo_sapiens]_fragment_6,2.05246090062
patient_63_SERUM_rep1,gi|109715866|ref|NP_001035946.1|_FERM_domain-containing_protein_6_isoform_1_[Homo_sapiens]_fragment_15,2.05246090062
patient_63_SERUM_rep1,gi|109809759|ref|NP_821079.3|_leucine-rich_repeat_transmembrane_neuronal_protein_3_precursor_[Homo_sapiens]_fragment_1,4.10492180124
patient_63_SERUM_rep1,gi|110224449|ref|NP_598408.1|_solute_carrier_family_12_member_6_isoform_a_[Homo_sapiens]_fragment_1,2.05246090062
patient_63_SERUM_rep1,gi|110225347|ref|NP_783866.2|_serpin_A9_isoform_A_[Homo_sapiens]_fragment_1,2.05246090062
patient_63_SERUM_rep1,"gi|110227613|ref|NP_114152.3|_arf-GAP_with_GTPase,_ANK_repeat_and_PH_domain-containing_protein_3_isoform_a_[Homo_sapiens]_fragment_14",2.05246090062
patient_63_SERUM_rep1,"gi|110227613|ref|NP_114152.3|_arf-GAP_with_GTPase,_ANK_repeat_and_PH_domain-containing_protein_3_isoform_a_[Homo_sapiens]_fragment_22",2.05246090062
patient_63_SERUM_rep1,gi|110227626|ref|NP_001036002.1|_sodium/hydrogen_exchanger_6_isoform_a_precursor_[Homo_sapiens]_fragment_11,2.05246090062
patient_63_SERUM_rep1,gi|110227626|ref|NP_001036002.1|_sodium/hydrogen_exchanger_6_isoform_a_precursor_[Homo_sapiens]_fragment_26,2.05246090062
patient_63_SERUM_rep1,gi|110227626|ref|NP_001036002.1|_sodium/hydrogen_exchanger_6_isoform_a_precursor_[Homo_sapiens]_fragment_28,2.05246090062
patient_63_SERUM_rep1,gi|110227846|ref|NP_115879.2|_uncharacterized_protein_C14orf142_[Homo_sapiens]_fragment_3,2.05246090062
patient_63_SERUM_rep1,gi|11024694|ref|NP_036273.1|_integrator_complex_subunit_6_isoform_a_[Homo_sapiens]_fragment_21,2.05246090062
patient_63_SERUM_rep1,gi|110347420|ref|NP_001036015.1|_structural_maintenance_of_chromosomes_protein_2_[Homo_sapiens]_fragment_16,2.05246090062
patient_63_SERUM_rep1,gi|110347420|ref|NP_001036015.1|_structural_maintenance_of_chromosomes_protein_2_[Homo_sapiens]_fragment_26,2.05246090062
patient_63_SERUM_rep1,gi|110347420|ref|NP_001036015.1|_structural_maintenance_of_chromosomes_protein_2_[Homo_sapiens]_fragment_30,2.05246090062
patient_63_SERUM_rep1,gi|110347427|ref|NP_055524.3|_ubiquitin_carboxyl-terminal_hydrolase_34_[Homo_sapiens]_fragment_67,2.05246090062
patient_63_SERUM_rep1,gi|110347433|ref|NP_001036008.1|_glycine_receptor_subunit_alpha-3_isoform_b_precursor_[Homo_sapiens]_fragment_12,2.05246090062
patient_63_SERUM_rep1,gi|110347437|ref|NP_001036010.1|_latent-transforming_growth_factor_beta-binding_protein_4_isoform_c_precursor_[Homo_sapiens]_fragment_53,2.05246090062
patient_63_SERUM_rep1,"gi|110347449|ref|NP_006228.3|_POU_domain,_class_4,_transcription_factor_1_[Homo_sapiens]_fragment_2",4.10492180124
patient_63_SERUM_rep1,gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_20,2.05246090062
patient_63_SERUM_rep1,gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_39,2.05246090062
patient_63_SERUM_rep1,gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_81,2.05246090062
patient_63_SERUM_rep1,gi|11034845|ref|NP_067038.1|_regulation_of_nuclear_pre-mRNA_domain-containing_protein_1B_[Homo_sapiens]_fragment_11,2.05246090062
patient_63_SERUM_rep1,gi|11034855|ref|NP_065695.1|_transmembrane_protein_9B_isoform_a_precursor_[Homo_sapiens]_fragment_7,2.05246090062
patient_63_SERUM_rep1,gi|110349772|ref|NP_000079.2|_collagen_alpha-1(I)_chain_preproprotein_[Homo_sapiens]_fragment_57,2.05246090062
patient_63_SERUM_rep1,gi|110349775|ref|NP_008887.2|_zinc_finger_protein_12_isoform_b_[Homo_sapiens]_fragment_16,2.05246090062
patient_63_SERUM_rep1,gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_125,2.05246090062
patient_63_SERUM_rep1,gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_20,2.05246090062
patient_63_SERUM_rep1,gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_66,2.05246090062
patient_63_SERUM_rep1,gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_91,6.15738270186
patient_63_SERUM_rep1,gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_99,2.05246090062
patient_63_SERUM_rep1,gi|110349792|ref|NP_001483.3|_embryonic_growth/differentiation_factor_1_precursor_[Homo_sapiens]_fragment_2,2.05246090062
patient_63_SERUM_rep1,gi|11036642|ref|NP_055384.1|_zinc_finger_protein_with_KRAB_and_SCAN_domains_5_[Homo_sapiens]_fragment_27,2.05246090062
patient_63_SERUM_rep1,gi|11037055|ref|NP_003107.1|_sperm-associated_antigen_4_protein_[Homo_sapiens]_fragment_11,2.05246090062
patient_63_SERUM_rep1,gi|11037055|ref|NP_003107.1|_sperm-associated_antigen_4_protein_[Homo_sapiens]_fragment_9,2.05246090062
patient_63_SERUM_rep1,gi|110431348|ref|NP_005206.2|_netrin_receptor_DCC_[Homo_sapiens]_fragment_21,2.05246090062
patient_63_SERUM_rep1,gi|110431348|ref|NP_005206.2|_netrin_receptor_DCC_[Homo_sapiens]_fragment_5,4.10492180124
patient_63_SERUM_rep1,gi|110431350|ref|NP_001036038.1|_cytosolic_endo-beta-N-acetylglucosaminidase_[Homo_sapiens]_fragment_25,2.05246090062
patient_63_SERUM_rep1,gi|110431370|ref|NP_113663.2|_espin_[Homo_sapiens]_fragment_3,2.05246090062
patient_63_SERUM_rep1,gi|11055976|ref|NP_067628.1|_carbohydrate_sulfotransferase_6_precursor_[Homo_sapiens]_fragment_9,2.05246090062
patient_63_SERUM_rep1,gi|11056024|ref|NP_061741.1|_protocadherin_gamma-A5_isoform_1_precursor_[Homo_sapiens]_fragment_26,2.05246090062
patient_63_SERUM_rep1,gi|11056024|ref|NP_061741.1|_protocadherin_gamma-A5_isoform_1_precursor_[Homo_sapiens]_fragment_9,2.05246090062
patient_63_SERUM_rep1,gi|11056036|ref|NP_055955.1|_tubulin--tyrosine_ligase-like_protein_12_[Homo_sapiens]_fragment_2,2.05246090062
patient_63_SERUM_rep1,gi|11056048|ref|NP_067063.1|_doublesex-_and_mab-3-related_transcription_factor_3_[Homo_sapiens]_fragment_12,2.05246090062
patient_63_SERUM_rep1,gi|11056063|ref|NP_061743.1|_protocadherin_gamma-A7_isoform_1_precursor_[Homo_sapiens]_fragment_11,2.05246090062
patient_63_SERUM_rep1,gi|11056063|ref|NP_061743.1|_protocadherin_gamma-A7_isoform_1_precursor_[Homo_sapiens]_fragment_21,4.10492180124
patient_63_SERUM_rep1,gi|11056063|ref|NP_061743.1|_protocadherin_gamma-A7_isoform_1_precursor_[Homo_sapiens]_fragment_22,2.05246090062
patient_63_SERUM_rep1,gi|11056065|ref|NP_061742.1|_protocadherin_gamma-A6_isoform_1_precursor_[Homo_sapiens]_fragment_22,2.05246090062
patient_63_SERUM_rep1,gi|11056065|ref|NP_061742.1|_protocadherin_gamma-A6_isoform_1_precursor_[Homo_sapiens]_fragment_7,2.05246090062
patient_63_SERUM_rep1,gi|110611167|ref|NP_631894.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_14_isoform_1_preproprotein_[Homo_sapiens]_fragment_15,4.10492180124
patient_63_SERUM_rep1,gi|110611167|ref|NP_631894.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_14_isoform_1_preproprotein_[Homo_sapiens]_fragment_16,2.05246090062
patient_63_SERUM_rep1,gi|110611167|ref|NP_631894.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_14_isoform_1_preproprotein_[Homo_sapiens]_fragment_32,2.05246090062
patient_63_SERUM_rep1,gi|110611170|ref|NP_620688.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_17_preproprotein_[Homo_sapiens]_fragment_34,2.05246090062
patient_63_SERUM_rep1,gi|110611178|ref|NP_057450.2|_calcium-binding_protein_2_[Homo_sapiens]_fragment_1,2.05246090062
patient_63_SERUM_rep1,gi|110611220|ref|NP_004578.2|_ribosome-binding_protein_1_[Homo_sapiens]_fragment_24,2.05246090062
patient_63_SERUM_rep1,gi|110611235|ref|NP_085059.2|_collagen_alpha-1(XVIII)_chain_isoform_1_preproprotein_[Homo_sapiens]_fragment_24,2.05246090062
patient_63_SERUM_rep1,gi|110611246|ref|NP_071450.2|_xylosyltransferase_2_[Homo_sapiens]_fragment_7,2.05246090062
patient_63_SERUM_rep1,gi|110611903|ref|NP_060003.2|_myosin-4_[Homo_sapiens]_fragment_44,4.10492180124
patient_63_SERUM_rep1,gi|110611903|ref|NP_060003.2|_myosin-4_[Homo_sapiens]_fragment_68,2.05246090062
patient_63_SERUM_rep1,gi|110611908|ref|NP_001036065.1|_mitogen-activated_protein_kinase_kinase_kinase_kinase_1_isoform_1_[Homo_sapiens]_fragment_24,2.05246090062
patient_63_SERUM_rep1,gi|110611908|ref|NP_001036065.1|_mitogen-activated_protein_kinase_kinase_kinase_kinase_1_isoform_1_[Homo_sapiens]_fragment_29,2.05246090062
patient_63_SERUM_rep1,gi|110611908|ref|NP_001036065.1|_mitogen-activated_protein_kinase_kinase_kinase_kinase_1_isoform_1_[Homo_sapiens]_fragment_32,2.05246090062
patient_63_SERUM_rep1,gi|110611914|ref|NP_000917.3|_progesterone_receptor_isoform_B_[Homo_sapiens]_fragment_3,2.05246090062
patient_63_SERUM_rep1,"gi|110618236|ref|NP_001036051.1|_T-cell_surface_glycoprotein_CD1e,_membrane-associated_isoform_e_precursor_[Homo_sapiens]_fragment_5",2.05246090062
patient_63_SERUM_rep1,gi|110618244|ref|NP_001036068.1|_lysine-specific_demethylase_5A_[Homo_sapiens]_fragment_61,2.05246090062
patient_63_SERUM_rep1,"gi|110624765|ref|NP_002690.3|_POU_domain,_class_3,_transcription_factor_1_[Homo_sapiens]_fragment_14",2.05246090062
patient_63_SERUM_rep1,gi|110624774|ref|NP_006030.2|_C-type_mannose_receptor_2_precursor_[Homo_sapiens]_fragment_3,2.05246090062
patient_63_SERUM_rep1,gi|110624774|ref|NP_006030.2|_C-type_mannose_receptor_2_precursor_[Homo_sapiens]_fragment_6,2.05246090062
patient_63_SERUM_rep1,gi|110624781|ref|NP_003793.2|_myosin-13_[Homo_sapiens]_fragment_16,2.05246090062
patient_63_SERUM_rep1,"gi|110624785|ref|NP_789780.2|_NACHT,_LRR_and_PYD_domains-containing_protein_13_[Homo_sapiens]_fragment_30",2.05246090062
patient_63_SERUM_rep1,"gi|110624785|ref|NP_789780.2|_NACHT,_LRR_and_PYD_domains-containing_protein_13_[Homo_sapiens]_fragment_31",2.05246090062
patient_63_SERUM_rep1,"gi|110624785|ref|NP_789780.2|_NACHT,_LRR_and_PYD_domains-containing_protein_13_[Homo_sapiens]_fragment_39",2.05246090062
patient_63_SERUM_rep1,gi|110624790|ref|NP_061987.3|_band_4.1-like_protein_4B_isoform_2_[Homo_sapiens]_fragment_28,2.05246090062
patient_63_SERUM_rep1,gi|11067749|ref|NP_031397.1|_bromodomain-containing_protein_3_[Homo_sapiens]_fragment_11,2.05246090062
patient_63_SERUM_rep1,gi|11068137|ref|NP_060015.1|_hydroxyacid_oxidase_1_[Homo_sapiens]_fragment_10,2.05246090062
patient_63_SERUM_rep1,gi|110681710|ref|NP_997221.2|_lactase-like_protein_isoform_1_precursor_[Homo_sapiens]_fragment_1,2.05246090062
patient_63_SERUM_rep1,gi|110735402|ref|NP_005695.3|_receptor-type_tyrosine-protein_phosphatase_U_isoform_3_precursor_[Homo_sapiens]_fragment_19,2.05246090062
patient_63_SERUM_rep1,gi|110735433|ref|NP_065139.2|_CD177_antigen_precursor_[Homo_sapiens]_fragment_9,2.05246090062
patient_63_SERUM_rep1,gi|110735435|ref|NP_056534.2|_collagen_alpha-3(V)_chain_preproprotein_[Homo_sapiens]_fragment_30,2.05246090062
patient_63_SERUM_rep1,gi|110735437|ref|NP_003384.2|_protein_Wnt-8b_precursor_[Homo_sapiens]_fragment_11,2.05246090062
patient_63_SERUM_rep1,gi|110735441|ref|NP_620687.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_16_preproprotein_[Homo_sapiens]_fragment_25,2.05246090062
patient_63_SERUM_rep1,gi|110815815|ref|NP_060208.2|_centlein_isoform_1_[Homo_sapiens]_fragment_32,2.05246090062
patient_63_SERUM_rep1,"gi|110815855|ref|NP_056963.2|_sia-alpha-2,3-Gal-beta-1,4-GlcNAc-R:alpha_2,8-sialyltransferase_[Homo_sapiens]_fragment_11",2.05246090062
patient_63_SERUM_rep1,gi|110825963|ref|NP_001036083.1|_poly_[ADP-ribose]_polymerase_2_isoform_2_[Homo_sapiens]_fragment_7,2.05246090062
patient_63_SERUM_rep1,gi|110825984|ref|NP_004216.2|_malignant_fibrous_histiocytoma-amplified_sequence_1_[Homo_sapiens]_fragment_19,2.05246090062
patient_63_SERUM_rep1,gi|110825984|ref|NP_004216.2|_malignant_fibrous_histiocytoma-amplified_sequence_1_[Homo_sapiens]_fragment_31,2.05246090062
patient_63_SERUM_rep1,gi|110832835|ref|NP_005682.2|_ATP-binding_cassette_sub-family_C_member_9_isoform_SUR2A_[Homo_sapiens]_fragment_31,2.05246090062
patient_63_SERUM_rep1,gi|110832843|ref|NP_003176.2|_transcription_initiation_factor_TFIID_subunit_4_[Homo_sapiens]_fragment_21,2.05246090062
patient_63_SERUM_rep1,gi|110832843|ref|NP_003176.2|_transcription_initiation_factor_TFIID_subunit_4_[Homo_sapiens]_fragment_30,2.05246090062
patient_63_SERUM_rep1,"gi|11095441|ref|NP_005580.1|_methylmalonate-semialdehyde_dehydrogenase_[acylating],_mitochondrial_isoform_1_precursor_[Homo_sapiens]_fragment_14",4.10492180124
patient_63_SERUM_rep1,"gi|11095441|ref|NP_005580.1|_methylmalonate-semialdehyde_dehydrogenase_[acylating],_mitochondrial_isoform_1_precursor_[Homo_sapiens]_fragment_4",2.05246090062
patient_63_SERUM_rep1,gi|111038120|ref|NP_640339.4|_thiosulfate_sulfurtransferase/rhodanese-like_domain-containing_protein_2_[Homo_sapiens]_fragment_17,2.05246090062
patient_63_SERUM_rep1,gi|111038128|ref|NP_001036100.1|_neuroguidin_isoform_1_[Homo_sapiens]_fragment_7,2.05246090062
patient_63_SERUM_rep1,gi|111038128|ref|NP_001036100.1|_neuroguidin_isoform_1_[Homo_sapiens]_fragment_9,2.05246090062
patient_63_SERUM_rep1,gi|111074524|ref|NP_612365.2|_SH2_domain-containing_adapter_protein_F_isoform_b_[Homo_sapiens]_fragment_0,2.05246090062
patient_63_SERUM_rep1,gi|111118972|ref|NP_542412.2|_collagen_alpha-2(XI)_chain_isoform_2_preproprotein_[Homo_sapiens]_fragment_19,2.05246090062
patient_63_SERUM_rep1,gi|111118972|ref|NP_542412.2|_collagen_alpha-2(XI)_chain_isoform_2_preproprotein_[Homo_sapiens]_fragment_63,2.05246090062
patient_63_SERUM_rep1,gi|111118994|ref|NP_001693.2|_brain-specific_angiogenesis_inhibitor_1_precursor_[Homo_sapiens]_fragment_30,2.05246090062
patient_63_SERUM_rep1,gi|111154084|ref|NP_941374.2|_pleckstrin_homology_domain-containing_family_G_member_5_isoform_b_[Homo_sapiens]_fragment_24,2.05246090062
patient_63_SERUM_rep1,gi|111154084|ref|NP_941374.2|_pleckstrin_homology_domain-containing_family_G_member_5_isoform_b_[Homo_sapiens]_fragment_36,2.05246090062
