sample_id,peptide_id,rpK
patient_53_CSF_rep1,gi|109637788|ref|NP_150247.2|_protein_PML_isoform_5_[Homo_sapiens]_fragment_22,3.02087424101
patient_53_CSF_rep1,gi|109637791|ref|NP_060899.2|_transcription_factor_TFIIIB_component_B''_homolog_[Homo_sapiens]_fragment_91,3.02087424101
patient_53_CSF_rep1,gi|109638745|ref|NP_001035919.1|_transforming_growth_factor_beta-1-induced_transcript_1_protein_isoform_1_[Homo_sapiens]_fragment_6,3.02087424101
patient_53_CSF_rep1,gi|109638751|ref|NP_004496.2|_ubiquitin_carboxyl-terminal_hydrolase_6_[Homo_sapiens]_fragment_42,6.04174848201
patient_53_CSF_rep1,gi|109659845|ref|NP_878913.2|_filamin_A-interacting_protein_1-like_isoform_1_[Homo_sapiens]_fragment_46,3.02087424101
patient_53_CSF_rep1,gi|109689703|ref|NP_001035936.1|_gasdermin-B_isoform_1_[Homo_sapiens]_fragment_11,3.02087424101
patient_53_CSF_rep1,gi|109698597|ref|NP_001035926.1|_trafficking_protein_particle_complex_subunit_5_[Homo_sapiens]_fragment_4,3.02087424101
patient_53_CSF_rep1,gi|109715825|ref|NP_689668.3|_zinc_finger_and_SCAN_domain-containing_protein_29_[Homo_sapiens]_fragment_15,3.02087424101
patient_53_CSF_rep1,gi|109715825|ref|NP_689668.3|_zinc_finger_and_SCAN_domain-containing_protein_29_[Homo_sapiens]_fragment_22,3.02087424101
patient_53_CSF_rep1,gi|109715825|ref|NP_689668.3|_zinc_finger_and_SCAN_domain-containing_protein_29_[Homo_sapiens]_fragment_25,3.02087424101
patient_53_CSF_rep1,gi|109715825|ref|NP_689668.3|_zinc_finger_and_SCAN_domain-containing_protein_29_[Homo_sapiens]_fragment_4,3.02087424101
patient_53_CSF_rep1,gi|109715827|ref|NP_003411.3|_zinc_finger_protein_35_[Homo_sapiens]_fragment_16,3.02087424101
patient_53_CSF_rep1,gi|109715866|ref|NP_001035946.1|_FERM_domain-containing_protein_6_isoform_1_[Homo_sapiens]_fragment_18,3.02087424101
patient_53_CSF_rep1,gi|109826351|ref|NP_001035932.1|_melanophilin_isoform_2_[Homo_sapiens]_fragment_13,3.02087424101
patient_53_CSF_rep1,gi|109948279|ref|NP_001035972.1|_galectin-7_[Homo_sapiens]_fragment_0,3.02087424101
patient_53_CSF_rep1,gi|109948307|ref|NP_001035948.1|_nuclear_protein_1_isoform_a_[Homo_sapiens]_fragment_3,3.02087424101
patient_53_CSF_rep1,gi|110224449|ref|NP_598408.1|_solute_carrier_family_12_member_6_isoform_a_[Homo_sapiens]_fragment_33,3.02087424101
patient_53_CSF_rep1,gi|110224458|ref|NP_001035962.1|_solute_carrier_family_12_member_6_isoform_e_[Homo_sapiens]_fragment_12,3.02087424101
patient_53_CSF_rep1,gi|110224458|ref|NP_001035962.1|_solute_carrier_family_12_member_6_isoform_e_[Homo_sapiens]_fragment_36,12.083496964000002
patient_53_CSF_rep1,gi|110224476|ref|NP_001035930.1|_prosaposin_isoform_b_preproprotein_[Homo_sapiens]_fragment_16,6.04174848201
patient_53_CSF_rep1,gi|110224476|ref|NP_001035930.1|_prosaposin_isoform_b_preproprotein_[Homo_sapiens]_fragment_7,3.02087424101
patient_53_CSF_rep1,gi|110224476|ref|NP_001035930.1|_prosaposin_isoform_b_preproprotein_[Homo_sapiens]_fragment_8,3.02087424101
patient_53_CSF_rep1,gi|110225351|ref|NP_001035982.1|_protein_diaphanous_homolog_3_isoform_a_[Homo_sapiens]_fragment_44,3.02087424101
patient_53_CSF_rep1,gi|110225358|ref|NP_065191.2|_tetratricopeptide_repeat_protein_7A_isoform_2_[Homo_sapiens]_fragment_0,3.02087424101
patient_53_CSF_rep1,gi|110225358|ref|NP_065191.2|_tetratricopeptide_repeat_protein_7A_isoform_2_[Homo_sapiens]_fragment_4,3.02087424101
patient_53_CSF_rep1,"gi|110227613|ref|NP_114152.3|_arf-GAP_with_GTPase,_ANK_repeat_and_PH_domain-containing_protein_3_isoform_a_[Homo_sapiens]_fragment_14",48.333987856099995
patient_53_CSF_rep1,"gi|110227613|ref|NP_114152.3|_arf-GAP_with_GTPase,_ANK_repeat_and_PH_domain-containing_protein_3_isoform_a_[Homo_sapiens]_fragment_15",6.04174848201
patient_53_CSF_rep1,"gi|110227613|ref|NP_114152.3|_arf-GAP_with_GTPase,_ANK_repeat_and_PH_domain-containing_protein_3_isoform_a_[Homo_sapiens]_fragment_21",3.02087424101
patient_53_CSF_rep1,gi|110227846|ref|NP_115879.2|_uncharacterized_protein_C14orf142_[Homo_sapiens]_fragment_2,6.04174848201
patient_53_CSF_rep1,gi|11024694|ref|NP_036273.1|_integrator_complex_subunit_6_isoform_a_[Homo_sapiens]_fragment_21,3.02087424101
patient_53_CSF_rep1,gi|11024694|ref|NP_036273.1|_integrator_complex_subunit_6_isoform_a_[Homo_sapiens]_fragment_3,3.02087424101
patient_53_CSF_rep1,gi|11024700|ref|NP_036590.1|_mitochondrial_import_inner_membrane_translocase_subunit_Tim13_[Homo_sapiens]_fragment_1,3.02087424101
patient_53_CSF_rep1,gi|110347423|ref|NP_006099.2|_spondin-1_precursor_[Homo_sapiens]_fragment_25,3.02087424101
patient_53_CSF_rep1,gi|110347423|ref|NP_006099.2|_spondin-1_precursor_[Homo_sapiens]_fragment_27,3.02087424101
patient_53_CSF_rep1,gi|110347427|ref|NP_055524.3|_ubiquitin_carboxyl-terminal_hydrolase_34_[Homo_sapiens]_fragment_143,3.02087424101
patient_53_CSF_rep1,gi|110347427|ref|NP_055524.3|_ubiquitin_carboxyl-terminal_hydrolase_34_[Homo_sapiens]_fragment_23,6.04174848201
patient_53_CSF_rep1,gi|110347427|ref|NP_055524.3|_ubiquitin_carboxyl-terminal_hydrolase_34_[Homo_sapiens]_fragment_57,3.02087424101
patient_53_CSF_rep1,gi|110347427|ref|NP_055524.3|_ubiquitin_carboxyl-terminal_hydrolase_34_[Homo_sapiens]_fragment_63,6.04174848201
patient_53_CSF_rep1,gi|110347427|ref|NP_055524.3|_ubiquitin_carboxyl-terminal_hydrolase_34_[Homo_sapiens]_fragment_91,3.02087424101
patient_53_CSF_rep1,gi|110347437|ref|NP_001036010.1|_latent-transforming_growth_factor_beta-binding_protein_4_isoform_c_precursor_[Homo_sapiens]_fragment_53,3.02087424101
patient_53_CSF_rep1,gi|110347453|ref|NP_004164.2|_cationic_amino_acid_transporter_4_[Homo_sapiens]_fragment_18,27.187868169
patient_53_CSF_rep1,gi|110347453|ref|NP_004164.2|_cationic_amino_acid_transporter_4_[Homo_sapiens]_fragment_19,3.02087424101
patient_53_CSF_rep1,gi|110347453|ref|NP_004164.2|_cationic_amino_acid_transporter_4_[Homo_sapiens]_fragment_8,3.02087424101
patient_53_CSF_rep1,"gi|110347455|ref|NP_004566.2|_POU_domain,_class_4,_transcription_factor_2_[Homo_sapiens]_fragment_5",3.02087424101
patient_53_CSF_rep1,gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_1,3.02087424101
patient_53_CSF_rep1,gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_2,3.02087424101
patient_53_CSF_rep1,gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_40,3.02087424101
patient_53_CSF_rep1,gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_85,3.02087424101
patient_53_CSF_rep1,gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_88,9.06262272302
patient_53_CSF_rep1,gi|110349730|ref|NP_001036017.1|_putative_deoxyribonuclease_TATDN3_isoform_1_[Homo_sapiens]_fragment_5,6.04174848201
patient_53_CSF_rep1,gi|110349767|ref|NP_000060.2|_voltage-dependent_L-type_calcium_channel_subunit_alpha-1S_[Homo_sapiens]_fragment_69,3.02087424101
patient_53_CSF_rep1,gi|110349767|ref|NP_000060.2|_voltage-dependent_L-type_calcium_channel_subunit_alpha-1S_[Homo_sapiens]_fragment_74,6.04174848201
patient_53_CSF_rep1,gi|110349772|ref|NP_000079.2|_collagen_alpha-1(I)_chain_preproprotein_[Homo_sapiens]_fragment_57,12.083496964000002
patient_53_CSF_rep1,gi|110349778|ref|NP_066971.2|_zinc_finger_protein_273_[Homo_sapiens]_fragment_2,3.02087424101
patient_53_CSF_rep1,gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_160,3.02087424101
patient_53_CSF_rep1,gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_78,6.04174848201
patient_53_CSF_rep1,gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_89,18.125245445999997
patient_53_CSF_rep1,gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_91,3.02087424101
patient_53_CSF_rep1,gi|11036656|ref|NP_061763.1|_protocadherin_beta-7_precursor_[Homo_sapiens]_fragment_31,3.02087424101
patient_53_CSF_rep1,gi|11037055|ref|NP_003107.1|_sperm-associated_antigen_4_protein_[Homo_sapiens]_fragment_9,3.02087424101
patient_53_CSF_rep1,gi|110431348|ref|NP_005206.2|_netrin_receptor_DCC_[Homo_sapiens]_fragment_19,6.04174848201
patient_53_CSF_rep1,gi|110431348|ref|NP_005206.2|_netrin_receptor_DCC_[Homo_sapiens]_fragment_2,6.04174848201
patient_53_CSF_rep1,gi|110431348|ref|NP_005206.2|_netrin_receptor_DCC_[Homo_sapiens]_fragment_22,3.02087424101
patient_53_CSF_rep1,gi|110431348|ref|NP_005206.2|_netrin_receptor_DCC_[Homo_sapiens]_fragment_47,3.02087424101
patient_53_CSF_rep1,gi|110431348|ref|NP_005206.2|_netrin_receptor_DCC_[Homo_sapiens]_fragment_59,9.06262272302
patient_53_CSF_rep1,gi|110431348|ref|NP_005206.2|_netrin_receptor_DCC_[Homo_sapiens]_fragment_6,9.06262272302
patient_53_CSF_rep1,gi|110431350|ref|NP_001036038.1|_cytosolic_endo-beta-N-acetylglucosaminidase_[Homo_sapiens]_fragment_25,3.02087424101
patient_53_CSF_rep1,gi|110556636|ref|NP_203754.2|_182_kDa_tankyrase-1-binding_protein_[Homo_sapiens]_fragment_16,3.02087424101
patient_53_CSF_rep1,gi|110556636|ref|NP_203754.2|_182_kDa_tankyrase-1-binding_protein_[Homo_sapiens]_fragment_17,3.02087424101
patient_53_CSF_rep1,gi|110556636|ref|NP_203754.2|_182_kDa_tankyrase-1-binding_protein_[Homo_sapiens]_fragment_32,3.02087424101
patient_53_CSF_rep1,gi|110556636|ref|NP_203754.2|_182_kDa_tankyrase-1-binding_protein_[Homo_sapiens]_fragment_37,3.02087424101
patient_53_CSF_rep1,gi|110556636|ref|NP_203754.2|_182_kDa_tankyrase-1-binding_protein_[Homo_sapiens]_fragment_39,3.02087424101
patient_53_CSF_rep1,gi|11055976|ref|NP_067628.1|_carbohydrate_sulfotransferase_6_precursor_[Homo_sapiens]_fragment_11,3.02087424101
patient_53_CSF_rep1,gi|11055976|ref|NP_067628.1|_carbohydrate_sulfotransferase_6_precursor_[Homo_sapiens]_fragment_12,6.04174848201
patient_53_CSF_rep1,gi|11055976|ref|NP_067628.1|_carbohydrate_sulfotransferase_6_precursor_[Homo_sapiens]_fragment_2,3.02087424101
patient_53_CSF_rep1,gi|11055992|ref|NP_067639.1|_retinoid-inducible_serine_carboxypeptidase_precursor_[Homo_sapiens]_fragment_13,3.02087424101
patient_53_CSF_rep1,gi|11056016|ref|NP_067652.1|_vasculin-like_protein_1_[Homo_sapiens]_fragment_12,3.02087424101
patient_53_CSF_rep1,gi|11056016|ref|NP_067652.1|_vasculin-like_protein_1_[Homo_sapiens]_fragment_15,3.02087424101
patient_53_CSF_rep1,gi|11056024|ref|NP_061741.1|_protocadherin_gamma-A5_isoform_1_precursor_[Homo_sapiens]_fragment_14,3.02087424101
patient_53_CSF_rep1,gi|11056024|ref|NP_061741.1|_protocadherin_gamma-A5_isoform_1_precursor_[Homo_sapiens]_fragment_9,18.125245445999997
patient_53_CSF_rep1,gi|11056036|ref|NP_055955.1|_tubulin--tyrosine_ligase-like_protein_12_[Homo_sapiens]_fragment_23,3.02087424101
patient_53_CSF_rep1,gi|11056038|ref|NP_055403.2|_visual_system_homeobox_1_isoform_a_[Homo_sapiens]_fragment_8,3.02087424101
